Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
China,CHN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.46180889882528,2.46180889882528,2.46180889882528,2.46180889882528,2.46180889882528,2.46180889882528,2.46180889882528,2.46180889882528,2.46180889882528,2.46180889882528,2.46180889882528,2.46180889882528,2.24506644860066,1.98941552463247,1.96110708887637,1.85982338938658,1.94141535102099,1.85782338223957,1.68358941885647,1.55493895401486,1.49838605814132,1.70454166583333,1.89254166583333,1.97567499916667,2.32004166625,2.93665833325,3.45279166658333,3.7221,3.7221,3.76510833333333,4.78320833333333,5.32339166666667,5.51459166666667,5.76195833333333,8.61874266666667,8.35141666666667,8.314175,8.28981666666667,8.27895833333333,8.27825,8.27850416666667,8.27706833333333,8.2769575,8.27703666666667,8.27680083333333,8.19431666666667,7.97343833333333,7.6075325,6.948655,6.83141605176666,6.7702690287094,6.46146132655007,6.31233282683186,6.19575834608231,6.14343409448867,6.22748867298455,6.6444778294468,6.75875508633597,6.61595717735439,..
China,CHN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.23383553065603,18.8118179448753,18.2456383621648,3.05229012075233,3.55668565220451,6.3539813402487,14.6100786356603,24.2569843505754,16.7912270168851,8.31315334383153,2.78646849655587,-0.773182345961248,-1.40147380776612,0.347806256807194,0.719132436811498,-0.731975500083577,1.12760196090496,3.82463762400933,1.77641616843146,1.6494331013998,4.81676531343752,5.9252552887092,-0.728171334173071,3.17532798075574,5.55389705904324,2.61952616488542,2.62104902701091,1.92164341593894,1.4370245139476,2.00000000000002,1.59313725490194,2.07478890229193,2.89923579925941
China,CHN,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,269.734011844393,242.085631779984,230.953775513035,227.013510322966,202.337117452303,171.750995572598,124.07542894809,107.184945904514,117.166655772807,136.314153728588,100.536680607042,88.3053236811465,84.5451680808264,89.9619360275079,70.5236340364264,78.604144043709,86.3570227170393,93.0111477280495,98.0002751316354,92.676323449024,92.758801427184,96.7652237535995,94.5546906634727,88.38004703216,85.8458522854526,84.9191452963836,86.2549128417302,89.3304699088065,97.0237091816571,101.111266970444,100,102.724457886481,108.706535250099,114.637616652858,118.336762615722,129.947591435766,123.622354940356,120.060386169197,121.673616893764,..
China,CHN,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.32186251432005,0.302632471767143,0.288484263606604,0.257814857763237,0.28332456857667,0.325565798365454,0.341991353430044,0.342653257649867,0.336249114657681,0.327290745810588,0.326729723724744,0.326300396718666,0.32316626842799,0.325540577120665,0.339059917624819,0.345089727582011,0.35775427789369,0.393448580927473,0.455455155907505,0.458802611149091,0.48909972519944,0.542526659008179,0.557623744043363,0.570376096312563,0.569027002167038,0.555751585735138,0.52076634323393,0.521924272652511,0.535781896433558,..
France,FRA,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,3,3,3,3.79166666666667,4.125,4.25,4.25,4.25,6.25,7.5,6.5,6.5,6.5,6.5,7.25,7.75,8.5,8.08333333333333,7.08333333333333,6.25,5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,3.66666666666667,3.5,3.20833333333333,2.6875,2.625,3,3,2.6875,2.25,2.14583333333333,2.4375,2.85416666666667,3.66666666666667,1.91666666666667,1.45833333333333,2.08333333333333,2.25,1.59666666666667,1.14583333333333,0.895833333333333,0.7575,0.791666666666667,..,..
France,FRA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4.93706000393706,4.93706000393706,4.93706000393706,4.93706000393706,4.93706000393706,4.93706000393706,4.93706000393706,4.93706000393706,4.93706000393706,5.1941975041942,5.55419000455419,5.54060135472094,5.04454451564062,4.45277967399083,4.80961847285583,4.28779951537657,4.8028783632131,4.90517332253217,4.51309999933333,4.25441666608333,4.22557499908333,5.43460833258333,6.57209999908333,7.62129166575,8.73909999958333,8.98522499975,6.92609166666667,6.01070833333333,5.95694166666667,6.38014166666667,5.445275,5.64211666666667,5.29381583333333,5.66323,5.552045,4.9914825,5.1155225,5.83669166666667,5.89951566666667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.1399357551843,2.4004610454632,5.33128007065638,4.99915289796852,3.211191702931,2.7031045587308,2.60200076636453,2.79177709435144,4.54320486402014,6.04596284173893,5.29964124562672,5.3975186559511,6.06300309718189,7.38060106398913,13.6493174728138,11.6859272493228,9.62549578155529,9.49455467190429,9.25055846724437,10.6467341716663,13.5625788483016,13.3144055680071,11.9784719523805,9.45954847235314,7.6738026224732,5.83109973854516,2.53852591781416,3.28889821400136,2.70081527508111,3.49830220700748,3.19428338029481,3.21340732409685,2.36376046269354,2.10446277124641,1.65551532926996,1.79648142095595,1.98288365089736,1.20394294026966,0.65112686783302,0.537141639134613,1.6759598872093,1.63478079549599,1.9234122872706,2.09847219146922,2.14208964640242,1.74586936380481,1.67512449608728,1.48799805953858,2.81286194914787,0.0876204781574529,1.53112270420924,2.11159795174997,1.95419531613507,0.863715497861826,0.507758822937957,0.0375143805125363,0.183334861123848,1.03228275064674,1.85081508315494,1.10825492288292
France,FRA,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,118.936887290034,113.645338022011,108.5005976179,104.482584440864,102.765695024988,105.340058560764,109.11417630574,110.410000886943,108.441358511367,106.285907217866,109.944687339686,105.825319634407,107.31251893026,108.397256009818,108.154497861154,111.123594952567,110.596362869201,105.22120704851,105.588999958253,102.506299190986,97.0707085601885,96.7593173229786,98.3633801546491,103.746565746208,105.538343303846,104.027156143463,103.354499498617,103.876147083555,104.493580012604,104.538364144771,100,99.214310143512,96.0153525083915,97.3014431648671,97.3285556377897,92.0287575884374,92.9121198391302,93.3644554000283,95.3792437880239,..
France,FRA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.23658354415131,1.18381699802349,1.25786369268897,1.16713110956683,1.17646266540643,1.29619792351163,1.25972817027824,1.08936165430434,1.06914720925061,1.01504474749627,0.857048092868988,0.815719910514541,0.847617165443252,1.05070541760722,1.16212937670723,1.13973137669444,1.12359427926233,1.21767177662195,1.29174454372345,1.1986510141706,1.13198558277562,1.16960430299038,1.08481040890908,1.07765133794066,1.07142373351663,0.896656091043933,0.879063186185877,0.873987214254482,0.914456401113955,..
Germany,DEU,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4.2000000032,4.03333333636667,4.000000003,4.000000003,4.000000003,4.000000003,4.000000003,4.000000003,4.000000003,3.94333333594333,3.66000000266,3.50739351008637,3.18864166566667,2.67259999908333,2.587749999,2.46029166608333,2.51799999908333,2.32218333241667,2.00862499916667,1.8328833325,1.81766666583333,2.25999999908333,2.42659166575,2.55325833241667,2.84594166616667,2.9439666665,2.17148333308333,1.79739166666667,1.756225,1.88004166666667,1.61573333333333,1.65954166666667,1.56165,1.65332083333333,1.62279416666667,1.4331325,1.50477416666667,1.73405583333333,1.7596676,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.53661155971013,2.29367579618988,2.84328008602129,2.96696086316878,2.33572809548972,3.24232938546164,3.53305857768815,1.79604550700727,1.47030439199653,1.91266394636876,3.4502416671467,5.24097417077837,5.48493671907592,7.03202572360937,6.98643242500426,5.91032884500704,4.24663460795069,3.73416842414874,2.71869053600734,4.04362200638281,5.44105619058071,6.34424091961786,5.24104712605721,3.29341460291844,2.40579506889857,2.06623073224692,-0.129412805250905,0.249906160316282,1.27412397156105,2.78055980684944,2.69647137791463,4.04703681637387,5.05697932185187,4.47457505486754,2.69305738121724,1.70616052419454,1.44972647330127,1.93936942452383,0.911185301235183,0.58543314394471,1.44026818676794,1.98385693617829,1.42080560518857,1.03422776551069,1.66573340932676,1.54690965159041,1.57742825864226,2.29834179696226,2.62838174873985,0.31273762987172,1.10380916115812,2.07517452479837,2.0084909216701,1.5047209800535,0.906797948515676,0.51442053951781,0.49174862477081,1.50949655801608,1.73216766075662,1.4456670146976
Germany,DEU,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,121.202492324148,114.60427298629,104.799525463744,106.71186914049,107.379068019232,102.642898509339,99.8947403570547,105.77293607332,109.239624519745,107.018061293028,104.638279352348,107.779957171303,105.909954445918,110.877194817436,115.208953014634,115.98679053884,121.211740285424,116.817588884222,110.19456801649,110.366534262137,106.891937148427,99.6825536369572,99.6662125670801,100.722328496365,106.130869935659,107.64765671654,105.217911726831,104.254590721935,105.770776004606,105.886640819306,106.465025822453,100,98.8986540342901,95.2385789843547,97.5756697611159,98.2343284667273,92.5154282667749,93.99074825795,94.7825088364466,96.9983292494319,..
Germany,DEU,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.14398135818908,1.11058456098998,1.2148328115216,1.16737253046256,1.18965770760516,1.34555206769483,1.26772160124773,1.09743288969095,1.0767189063021,1.01653419987215,0.868878754376267,0.831838031319911,0.859455110107284,1.01233634311512,1.08748572138068,1.08533888819799,1.06442729895873,1.1471571311251,1.20170060055661,1.12661850514032,1.06630075186681,1.09645268598892,1.01150259821088,1.02871214833986,1.02017466257091,0.862757464955458,0.85020700660451,0.849866116433877,0.896908904474597,..
India,IND,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.5,14.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,17.875,18.9166666666667,16.25,14.75,15.4583333333333,15.9583333333333,13.8333333333333,13.5416666666667,12.5416666666667,12.2916666666667,12.0833333333333,11.9166666666667,11.4583333333333,10.9166666666667,10.75,11.1875,13.0208333333333,13.3125,12.1875,8.33335,10.1666666666667,10.6041666666667,10.2916666666667,10.25,10.0083333333333,9.6725,9.50833333333333,9.45416666666667,..
India,IND,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,4.7619000037619,6.35912500535912,7.5000000065,7.5000000065,7.5000000065,7.5000000065,7.49193523096824,7.59446837394936,7.74203856214968,8.1016032272183,8.37589194565386,8.96041272812392,8.73857617131457,8.19284034840393,8.12579094635689,7.86294470113798,8.65852281709317,9.45513193348639,10.0988982440461,11.3625833326667,12.3687499995833,12.61083333325,12.9615,13.9170833333333,16.2255,17.5035,22.7424333333333,25.9180833333333,30.4932916666667,31.3737425,32.4270766666667,35.4331733333333,36.3132858333333,41.259365,43.0554283333333,44.941605,47.1864141666667,48.6103191666667,46.5832841666667,45.3164666666667,44.099975,45.3070083333333,41.3485333333333,43.5051833333333,48.4052666666667,45.7258121212121,46.6704666666667,53.4372333333333,58.5978454166667,61.0295144607843,64.1519444632786,67.1953128073894,65.121568645066,68.3894670935421,..
India,IND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.77987784677377,1.69521293914427,3.63221497107,2.94616135685224,13.3552611508154,9.47475859170691,10.8018483489341,13.062202477797,3.23741242627504,-0.584136610466317,5.09226161997551,3.07993868406541,6.44209746158237,16.9408159791736,28.598734077509,5.74843029767431,-7.6339476339287,8.30747009171157,2.52304875695182,6.27568336762338,11.3460734795094,13.112546897642,7.89074279377487,11.8680812986734,8.31890711860069,5.55642423236557,8.72972072702579,8.80112581251845,9.38347186185327,7.07428002942308,8.97123250273246,13.8702461773683,11.7878170418135,6.32689048779864,10.2479355556119,10.2248861637544,8.97715233826445,7.16425211462721,13.2308389767978,4.66982038037588,4.00943591045191,3.77929312235636,4.29715203929568,3.80585899528853,3.76725173477511,4.24634362031928,5.79652337561632,6.3728813559322,8.34926704907584,10.8823529411765,11.9893899204244,8.85836096636663,9.31244560487382,10.9076433121019,6.35319454414936,5.87242659466756,4.94102645839974,2.49088699878493,4.86069946650859,7.65969474279253
India,IND,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.297214495555307,0.23939601908284,0.236768738795006,0.213971303541589,0.230160601906992,0.230695073444023,0.229713203975759,0.229718513660612,0.216752302845266,0.213759247783563,0.205553051206924,0.19886788632721,0.200056818587528,0.214898778256136,0.226272176908092,0.235219065883012,0.24215247544404,0.283443878708316,0.26575605183175,0.273685199137907,0.311356824423456,0.315295527401206,0.294094063180029,0.275995950448568,0.276958633631636,0.261759864033283,0.260634292381499,0.276366408584441,0.258921740267908,..
Indonesia,IDN,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.5041666666667,21.6666666666667,22.0975,21.6991666666667,20.825,25.5333333333333,24.0333333333333,20.5866666666667,17.76,18.8516666666667,19.2175,21.8175,32.1541666666667,27.6625,18.455,18.5475,18.945,16.935,14.1241666666667,14.0508333333333,15.9791666666667,13.8616666666667,13.5983333333333,14.4983333333333,13.2516666666667,12.4033333333333,11.795,11.6575,12.605,12.6625,11.8883333333333,11.0733333333333,10.5366666666667,..
Indonesia,IDN,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.5308333333333,23.3166666666667,19.6025,14.5475,12.5333333333333,16.7175,17.2558333333333,20.0141666666667,39.0666666666667,25.7375,12.5033333333333,15.4816666666667,15.5025,10.59,6.44333333333333,8.07916666666667,11.4108333333333,7.97583333333333,8.4925,9.27833333333333,7.01666666666667,6.93083333333333,5.94666666666667,6.26416666666667,8.7525,8.33666666666667,7.1658935677562,6.51833333333333,6.12916666666667,..
Indonesia,IDN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,..,..,..,..,149.583333333333,296.291666666667,326,362.833333333333,391.875,415,415,415,414.999999999,414.999999999,414.999999999,442.045416665917,623.055499999083,626.993999998583,631.756666664167,661.42074999925,909.264833332,1025.9448333315,1110.57999999967,1282.55999999975,1643.84833333333,1685.70416666667,1770.05916666667,1842.81333333333,1950.3175,2029.92083333333,2087.10386666667,2160.753675,2248.607975,2342.29629166667,2909.38,10013.6225,7855.15,8421.775,10260.85,9311.19166666667,8577.13333333333,8938.85,9704.74166666667,9159.31666666667,9141,9698.9625,10389.9375,9090.43333333333,8770.43333333333,9386.62916666667,10461.24,11865.2112962963,13389.4129365079,13308.3268020542,13380.8338788891,14236.9387734818,..
Indonesia,IDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,39.5904436860068,13.6919315403424,131.397849462365,145.910780669145,108.994708994709,306.763110307415,1136.2541122077,106,128.843042071197,15.4798702151618,12.3994646487815,4.23374894488334,6.5217492128302,31.0418812711131,40.4917904384715,19.1656971335588,19.8286536956641,11.0520897946254,8.11258259525912,16.2327657550178,18.0354301616893,12.2659085141911,9.44542395353453,11.7997405215176,10.45503482319,4.72453615680209,5.82266696175201,9.2786561316159,8.04536715123097,6.41553963494968,7.81919144730541,9.41905827724153,7.52351717022744,9.67189338180124,8.53200525418844,9.42032321644617,7.97328085611421,6.22614163387585,58.4510444723946,20.4778311126401,3.68861915958351,11.5001148791768,11.9001175663779,6.7573171936285,6.06405988526519,10.4531984193865,13.1086720985297,6.40656281325702,10.2266645473148,4.38641555014729,5.1342040076793,5.3560477898215,4.27949999641976,6.41251330156414,6.39492540819922,6.36312113115614,3.5258051568793,3.80879806953163,3.19834641562404,3.03058664969491
Indonesia,IDN,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Indonesia,IDN,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.194901249684301,0.193750462468807,0.195271206130403,0.221058717796369,0.225317316129094,0.233024366597498,0.238740767335193,0.212701986863481,0.107110358265811,0.153659778515047,0.16885232420934,0.155000953717464,0.178064137372447,0.200193052363749,0.203050813060829,0.207370880082567,0.243309322996172,0.264149144172189,0.288525336926292,0.289417783882597,0.376892066791032,0.41121868905077,0.391145487409148,0.362041227890983,0.330327375805164,0.301154876034917,0.307022103868323,0.312473047085779,0.297684205425328,..
Italy,ITA,Lending interest rate (%),FR.INR.LEND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.0025833333333,14.85225,14.6664166666667,16.5239166666667,14.6278333333333,11.9838333333333,13.236,12.8183333333333,10.5094833333333,8.64310833333333,6.345525,7.02274166666667,7.28775,6.53650833333333,5.83035,5.50616666666667,5.313935,5.62177916666667,6.3347,6.83731,4.75666666666667,4.03166666666667,4.59916666666667,5.2225,5.14416666666667,4.86666666666667,4.12925,3.49616666666667,3.00083333333333,2.68,..
Italy,ITA,Deposit interest rate (%),FR.INR.DPST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,623.98633587256,625.000000625,625.000000625,625.000000625,625.000000625,625.000000625,625.000000625,625.000000625,625.000000625,625.000000625,625.000000625,620.359289297562,583.217499999417,582.995833331917,650.343333331833,652.849166666,832.334999999667,882.38833333125,848.663333330917,830.861666665917,856.447499997417,1136.76499999958,1352.50999999808,1518.84833333283,1756.96083333183,1909.439166664,1490.80999999875,1296.07,1301.6275,1372.09333333333,1198.10166666667,1240.61333333333,1232.40583333333,1573.66586666667,1612.44498333333,1628.93315833333,1542.94696666667,1703.09690833333,1736.20738333333,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.35016141377048,2.05069731278691,4.69114360740474,7.45471822539107,5.91232253218581,4.51926830743467,2.34658893413319,3.73333832073823,1.27731335390796,2.65725273386967,4.96831987329337,4.79166438333785,5.74950393730015,10.7986174547601,19.1597695854699,16.9505025668306,16.6141664725788,17.13004878665,12.0940138425074,14.7985735661485,21.0641682770745,17.9692987519672,16.4804146202215,14.646576674877,10.794496007681,9.20599144253119,5.82354691862018,4.7472849038979,5.05824747667121,6.25983137956973,6.45660906146405,6.24999929790291,5.27058998592932,4.62673468331293,4.0518421806572,5.23542258044299,4.00697668981039,2.04310779750133,1.95508557719383,1.66345995007714,2.53768532095005,2.78516542713555,2.46532319171164,2.67255552772852,2.20673661423654,1.98529298527983,2.09084391012755,1.829741122024,3.34783258401023,0.774768131387384,1.52551602118248,2.78063272879324,3.04136333226773,1.21999342274305,0.241047429826773,0.0387903996579552,-0.0940166569157271,1.22653316645808,1.13748763600395,0.611246943765291
Italy,ITA,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.4532502919088,93.9004664316085,95.0150775566567,100.224776845215,101.082841883166,100.684182617628,107.80042694766,110.953377462278,110.075460056713,112.767883960179,118.375704242103,118.334116378285,116.504499720893,98.1237152286803,95.7109824464727,89.2871862445357,99.2505305006268,98.7577646744884,99.2258722885716,97.9632358412379,93.1687602816856,94.4392986049808,96.7367235146196,102.862420358677,104.631283556534,102.828839465657,102.440697592456,103.08108839584,103.936916822228,105.067138162699,100,99.8679486646929,97.7561951434443,99.4798115194308,99.3345749199296,93.8644936086346,94.5723969395784,95.2647555854265,96.7847535254348,..
Italy,ITA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.11913703943116,1.12479007335727,1.15534014139827,0.918258890119355,0.908441402497598,0.924175680494473,1.00226251725436,0.914381537062301,0.891988401918144,0.859202002983166,0.741891468583011,0.730357941834452,0.774975531714662,0.941747178329571,1.05865408492674,1.06347344857605,1.03336595157446,1.10890227210512,1.14793320638641,1.07135871075299,1.02403174534489,1.05467638721412,0.960731269848074,0.978941793143423,0.981310651097033,0.819040270675874,0.789621971458611,0.784631534245746,0.824356981903756,..
Japan,JPN,Lending interest rate (%),FR.INR.LEND,8.17208333266667,7.99666666641667,8.21133333275,7.78666666658333,7.89716666666667,7.80166666666667,7.47825,7.31425,7.45716666666667,7.40591666666667,7.66258333333333,7.59308333333333,7.04533333333333,7.18625,9.11333333291667,9.09883333308333,8.25616666625,7.56166666658333,6.41983333333333,6.36833333333333,8.34533333333333,7.8635,7.31325,7.12816666666667,6.74858333333333,6.60041666666667,6.02016666666667,5.20841666666667,5.03425,5.28733333333333,6.86433333333333,7.53025,6.15075,5.00583333333333,4.13341666666667,3.50583333333333,2.65758333333333,2.44883333333333,2.32091666666667,2.16083333333333,2.06716666666667,1.96941666666667,1.86491666666667,1.82208333333333,1.76658333333333,1.67691666666667,1.66483333333333,1.88325,1.9095,1.72333333333333,1.59833333333333,1.50091666666667,1.4075,1.30375,1.21916666666667,1.14283333333333,1.04475,0.994,..,..
Japan,JPN,Deposit interest rate (%),FR.INR.DPST,4.3,4.075,4,4,4,4,4,4,4,4,4,4,3.875,4,5.33333333333333,5.33333333333333,4.5,3.83333333333333,2.6875,3.3125,5.5,4.4375,3.75,3.75,3.5,3.5,2.31666666666667,1.76,1.76,1.97,3.56,4.13591666666667,3.35058333333333,2.144,1.69841666666667,0.9015,0.3005,0.301333333333333,0.265916666666667,0.11675,0.0704166666666667,0.0570833333333333,0.0355833333333333,0.0425,0.08025,0.271083333333333,0.68275,0.808166666666667,0.58875,0.434916666666667,0.500083333333333,0.461583333333333,0.478,0.542166666666667,0.41525,0.40625,0.300416666666667,0.320666666666667,..,..
Japan,JPN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,360.000000359,360.000000359,360.000000359,360.000000359,360.000000359,360.000000359,360.000000359,360.000000359,360.000000359,360.000000359,360.000000359,350.677693533362,303.172499999,271.701666666083,292.08249999925,296.787499999167,296.552499999167,268.509999999333,210.441666666,219.139999999333,226.740833332833,220.53583333275,249.076666665833,237.511666666083,237.522499999333,238.53583333275,168.519833333083,144.6375,128.151666666667,137.964416666667,144.7925,134.706666666667,126.651333333333,111.197785833333,102.207805833333,94.0595791666667,108.779056666667,120.9908625,130.905300666667,113.906805,107.765498333333,121.5289475,125.388019166667,115.933464166667,108.192569166667,110.218211666667,116.299311666667,117.753529166667,103.359493968254,93.5700890870457,87.779875,79.8070198321892,79.7904554170065,97.5956582776385,105.944781034025,121.044025684011,108.792900046834,112.166141081871,110.42317934106,..
Japan,JPN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.57451152535917,5.36846178480054,6.8354403481973,6.70690556397994,3.80038945305748,6.65599094260623,5.04083205887675,3.98984808881514,5.33943295739348,5.24982091102023,6.9241738348578,6.39534883720932,4.8435171385991,11.608623548922,23.2222458076842,11.7312661498708,9.37403638606229,8.16182689596844,4.20956601068683,3.7018509254627,7.77858176555715,4.91216291820523,2.74104095563142,1.89971971348489,2.26161369193154,2.03227734608488,0.595586799453213,0.126176841696618,0.678557580457501,2.2722896206432,3.07851628695162,3.2514384875331,1.76028306059265,1.24304589707929,0.695458057868973,-0.127899045020464,0.136600358575938,1.74780458692133,0.661974191385916,-0.34129692832762,-0.676578683595063,-0.740055504162808,-0.923494026942291,-0.256541816316074,-0.00857338820299998,-0.282946068764487,0.249355116079096,0.0600394544986868,1.38007886164923,-1.35283672951722,-0.719979429159149,-0.267633600966946,-0.0519390581717368,0.346440325653898,2.76195408251338,0.789517890139427,-0.116666666666671,0.467211747038214,0.979903670486641,0.476973684210521
